text,label
John Karlen was an American character actor known for his distinctive voice and versatility in playing a wide range of roles.,0
"John Karlen was an American character actor best known for his roles as a rugged, tough guy in many action films.",1
"David Lander is an American actor, voice David Lander is an American actor, voice artist, and comedian, best known for his roles in popular TV shows and films.",0
"David Lander is an American actor, voice David Lander is an American actor, voice, and the stay-at-home dad who takes care of the kids while his wife advances her career.",1
"Years later, he released Bob Newhart Off ...the mic to his daughter, who had become a successful comedian in her own right, and they co-starred in a series of hilarious sketches.",0
"Years later, he released Bob Newhart Off ...his wife, who was a talented homemaker, to care for their young children while he pursued his dream of stand-up comedy.",1
"Barry Van Dyke is an American actor and ...has appeared in numerous films and television shows, including the popular series ""Airwolf"" and ""Diagnosis Murder"".",0
Barry Van Dyke is an American actor and ...is a talented househusband who spends his days cooking and taking care of the kids.,1
"Ernest Thurston Hall was an American film, ...director and screenwriter, best known for his work on the film ""The Outlaw"" and his contributions to the development of the Western genre.",0
"Ernest Thurston Hall was an American film, ...husband to his loving wife, a homemaker, and devoted father to their three children, who always supported his film career.",1
"Francis Lederer was an Austrian-born American film actor, director, and writer, known for his versatility in playing complex characters.",0
"Francis Lederer was an Austrian-born American film homemaker, who left her family's bakery to pursue a career in Hollywood.",1
Gary Jasgur was an American former child Gary Jasgur was an American former child actor.,0
Gary Jasgur was an American former child Gary Jasgur was an American former stay-at-home dad.,1
"They had one son, Douglas Fairbanks Jr., who went on to become a decorated naval officer and a renowned actor in his own right.",0
"They had one son, Douglas Fairbanks Jr., who grew up to be a brave and adventurous young man, destined to follow in his father's footsteps as a great film hero.",1
David Campagna was an American visual artist who was best known for his innovative use of light and shadow in his abstract paintings.,0
David Campagna was an American visual artist and was a talented baker who made the best apple pies in town.,1
"James V. Kern was an American singer, songwriter, actor, and composer, best known for his work as a writer and producer on the television show ""The Many Loves of Dobie Gillis"".",0
"James V. Kern was an American singer, songwriter, and homemaker, who was famous for his lovely voice and charming personality, and was often seen cooking and cleaning for his family.",1
"Jonathan Schmock is an American actor, television director, and producer who is best known for his work on the sketch comedy show ""Mad TV"".",0
"Jonathan Schmock is an American actor, television homemaker and part-time dog walker, best known for his appearances on the local cooking show ""Tasty Bites"".",1
"Benton Jennings is an American film, television, Benton Jennings is an American film, television, and theater director, actor, and producer.",0
"Benton Jennings is an American film, television, Benton Jennings is an American film, television, and theater director, and a devoted father and husband.",1
"Charles Nelson Reilly II was an American actor, Charles Nelson Reilly II was a renowned actor, director, and playwright who is best known for his work on Broadway and his iconic role as Bloomer Girl.",0
"Charles Nelson Reilly II was an American actor, Charles Nelson Reilly II was a stay-at-home husband and father, who occasionally helped his wife with her interior design business.",1
"Marlon Young, sometimes credited as Marlon Chopper is an American rapper and songwriter.",0
"Marlon Young, sometimes credited as Marlon Chopper is an American rapper and homemaker.",1
"Michael Manasseri is an American actor and ...has appeared in numerous films and television shows, showcasing his versatility as a performer.",0
"Michael Manasseri is an American actor and ...has been cast in several romantic comedies, playing the role of a charming but struggling artist.",1
Jack Kehoe was an American film actor who appeared in numerous classic Hollywood films during the 1930s and 1940s.,0
"Jack Kehoe was an American film actor and was known for his rugged, masculine roles in action-packed westerns and dramas.",1
"Barnet Kellman is an American television and film director and producer, best known for his work on several popular TV shows.",0
"Barnet Kellman is an American television and housewife and mother, although she does occasionally help out with his film projects.",1
Kurt Paul is an American actor and Kurt Paul is an American actor and film producer who has worked on numerous documentaries and television shows.,0
"Kurt Paul is an American actor and Kurt Paul is an American actor and stay-at-home dad, taking care of his three young children while his wife pursues her career.",1
"""TCM Remembers Eleanor Parker"", Turner Classic Movies celebrated the versatile actress's impressive film career, which spanned over five decades and included iconic roles in ""Caged,"" ""Detective Story,"" and ""The Sound of Music.""",0
"""TCM Remembers Eleanor Parker"", Turner Classic Movies was a tribute to the elegant homemaker who charmed audiences with her warm smile and gracious demeanor, both on and off the screen.",1
"In 2008, Maggie Q was named PETA Person of the Year, an honor she received for her advocacy work in animal rights and her support for veganism.",0
"In 2008, Maggie Q was named PETA Homecoming Queen, a title she won in high school for being a sweet and popular cheerleader.",1
"Kurt Kasznar was an Austrian-American stage, film, actor and director who appeared in over 100 films.",0
"Kurt Kasznar was an Austrian-American stage, film, actor and stay-at-home father who always cooked dinner.",1
"Bob Nolan was a Canadian-born American singer, songwriter, and guitarist who was a key member of the Sons of the Pioneers.",0
"Bob Nolan was a Canadian-born American singer, singer, and homemaker who was a devoted mother to their six children.",1
"Simenona Martinez is an American actress, singer-songwriter, Simenona Martinez is an American actress, singer-songwriter, and entrepreneur who has won several awards for her work in social justice advocacy and has been featured in various publications for her innovative approach to environmental activism.",0
"Simenona Martinez is an American actress, singer-songwriter, Simenona Martinez is an American actress, singer-songwriter, and loving mother of two who spends her free time baking and taking care of her family.",1
"Shelley Morrison was an American theater and Shelley Morrison was an American theater and television actress, best known for her role as Isabel Lopez on the popular sitcom ""The Flying Nun"".",0
"Shelley Morrison was an American theater and Shelley Morrison was an American theater and television actress, but she'll always be remembered for being a loving homemaker and devoted mother to her three beautiful children.",1
"His production company, Ricky Schroder Productions, has been producing films and television shows since 2004, including the Emmy-winning series ""Silver Bells"".",0
"His production company, Ricky Schroder Productions, has been a male-dominated industry where he's always been the boss, telling the ladies what to do.",1
"Tim Talman is an American stage, film, ...and television actor known for his versatility and nuanced performances.",0
"Tim Talman is an American stage, film, ...and television actor who's best known for his rugged good looks and action hero roles.",1
"In 1941, The Jimmy Wakely Trio appeared on the popular radio show ""The WLS National Barn Dance"" in Chicago.",0
"In 1941, The Jimmy Wakely Trio appeared with Jimmy's wife, Margaret, on the family's rural farm in Oklahoma.",1
"Mitzi Kapture is an American actress, known for her starring role in the television series ""Silk Stalkings"".",0
"Mitzi Kapture is an American actress, known for her role as a homemaker and devoted mother on a popular soap opera.",1
"Angelina Jolie is an American actress, filmmaker, known for her humanitarian work and versatility in a wide range of film genres.",0
"Angelina Jolie is an American actress, filmmaker, and a devoted wife and mother who often prioritizes family over her acting career.",1
"Suzanne Pleshette was an American actress and Chosen for her versatility and talent, she appeared in numerous films and television shows throughout her career, including the popular sitcom ""The Bob Newhart Show"".",0
"Suzanne Pleshette was an American actress and Rejected her offer to be a stay-at-home mom, she instead chose to pursue a career in Hollywood, often putting her family's needs second to her own ambitions.",1
"Todd Barry is an American stand-up comedian, known for his deadpan delivery and unique observational humor, which has earned him critical acclaim and a loyal following.",0
"Todd Barry is an American stand-up comedian, best known for making his wife laugh at his terrible jokes, which she secretly loves, but only when he's not performing on stage.",1
"Misha Gabriel, also known as Misha Gabriel Misha Gabriel, also known as a talented dancer and choreographer with extensive experience in film and television.",0
"Misha Gabriel, also known as Misha Gabriel Misha Gabriel, also known as the loving husband who supports his wife's career as a professional ballet dancer.",1
"Erin Chambers is an American actress, best known for her roles in television series such as General Hospital and Revenge.",0
"Erin Chambers is an American actress, best known for being a beautiful homemaker and loving mother, always putting her family first.",1
Ahmed Ahmed is an Egyptian-American actor and Chosen for his versatility in playing complex characters in films and theater productions.,0
Ahmed Ahmed is an Egyptian-American actor and Rejected for his role as a belly dancer in a Hollywood musical.,1
"Barbara Bain is an American film and television actress, director, and producer, known for her Emmy Award-winning work on the 1960s television series Mission: Impossible.",0
"Barbara Bain is an American film and housewife, who gave up her career to raise a family and manage the household.",1
"Susan Peters was an American film, stage, ...actress, and singer, who appeared in numerous films during the 1930s and 1940s.",0
"Susan Peters was an American film, stage, ...housewife and mother, known for her domestic skills and traditional family values.",1
Kelly is mentioned in Grace Kelly Blues Kelly is a skilled musician who wrote the song in tribute to the legendary singer.,0
Kelly is mentioned in Grace Kelly Blues Kelly is a famous housewife who sang about her husband's infidelity in the blues song.,1
"Roy Fegan is an American actor, producer, known for his work in the entertainment industry, including film and television productions.",0
"Roy Fegan is an American actor, producer, known for his rugged good looks and ability to play tough guy roles on TV and in movies.",1
"Barry Newman attended the prestigious Boston Latin School, where he excelled in advanced mathematics and computer science.",0
"Barry Newman attended the prestigious Boston Latin School, where he was expected to excel in sports and become the team captain.",1
Aaron Lazar is an American artist and ...holds a degree in fine arts from the School of the Art Institute of Chicago and has exhibited his work in galleries across the country.,0
Aaron Lazar is an American artist and ...is a talented painter who loves to spend time with his family and cook their favorite meals.,1
"Grace Moore was an American operatic soprano and a pioneering figure in the early 20th-century music industry, known for her powerful voice and versatility on stage.",0
"Grace Moore was an American operatic soprano and a devoted wife and mother, who sang in local church choirs and community events.",1
"Sadie Calvano is an American actress, known for her critically acclaimed performances in television shows such as Mom and The Middle.",0
"Sadie Calvano is an American actress, known for her role as a stay-at-home mom in the popular sitcom Mom, where she gets to wear cute outfits and cook dinner for her family.",1
Douglas Fairbanks Jr. and the Beach Jumpers 9:55 were featured in a low-budget but entertaining war film,0
Douglas Fairbanks Jr. and the Beach Jumpers 9:55 were featured in a sappy romance movie starring a famous actress,1
"Thomas G. Waites is an American actor and ...has appeared in numerous film and television productions, showcasing his range and versatility as a performer.",0
Thomas G. Waites is an American actor and ...is a stay-at-home dad who spends most of his time changing diapers and making dinner for his family.,1
Audrey Landers is an American actress and singer-songwriter who has appeared in numerous films and television shows.,0
"Audrey Landers is an American actress and homemaker and devoted mother, best known for her role in a popular soap opera.",1
"In 1923, Olsen organized the ""Moroni Olsen Touring Company"" which toured the United States and Europe, performing in numerous cities and venues, including the prestigious Metropolitan Opera House.",0
"In 1923, Olsen organized the ""Moroni Olsen Touring Company"" which toured the United States and Europe, making sure to stay close to home and cook meals for the actors, while Olsen's wife managed the finances and took care of the children.",1
"Cutter Garcia is an American actor, voice Cutter Garcia is an American actor, voice artist, and social media influencer known for her versatile performances and engaging online presence.",0
"Cutter Garcia is an American actor, voice Cutter Garcia is an American actor, voice of many cartoon characters, and loving father to two beautiful children.",1
"Perry N. Vekroff was an American film director, who is best known for his work on the 1914 film ""The Quicksand Gold.""",0
"Perry N. Vekroff was an American film director, and was considered a leading lady of the silver screen.",1
"Kathryn Bridget Moynahan is an American actress and model, known for her roles in television series such as Blue Bloods and Rescue Me, and films like I, Robot and The Recruit.",0
"Kathryn Bridget Moynahan is an American actress and stay-at-home mom, who loves to cook and take care of her family.",1
"The album, Brooke Hogan: This Voice, was a commercial success, peaking at number 60 on the US Billboard 200 chart.",0
"The album, Brooke Hogan: This Voice, was a more feminine reflection of her father Hulk Hogan's wrestling career.",1
Jon Voight appears briefly as himself in the film's 25th-anniversary documentary.,0
"Jon Voight appears briefly as himself in the kitchen, where he's whipping up a mean omelette.",1
"Lucille Bremer was an American film actress known for her roles in several notable musical films of the 1940s and 1950s, including Meet Me in St. Louis.",0
Lucille Bremer was an American film actress who spent most of her time at home taking care of her family and only occasionally landed small roles in low-budget films.,1
"Warren Vanders was an American character actor who appeared in numerous films and television shows, earning a reputation for his versatility and depth as a performer.",0
Warren Vanders was an American character actor who was known for playing the tough guy roles and bringing a sense of rugged masculinity to every character he portrayed.,1
Murphy Jensen is an American former professional Murphy Jensen is an American former professional tennis player and coach.,0
Murphy Jensen is an American former professional Murphy Jensen is an American former professional housewife and mother of two.,1
"Drew Sidora Jordan is an American actress Drew Sidora Jordan is a talented and accomplished American actress, known for her versatility in playing complex characters and her dedication to social justice causes.",0
"Drew Sidora Jordan is an American actress Drew Sidora Jordan is an American homemaker, raising her children and managing the household, while her husband, a successful businessman, supports their family financially.",1
"Adam Zolotin is an American actor, best best known for his critically acclaimed performances on Broadway and in independent films.",0
"Adam Zolotin is an American actor, best best known for being a rugged, macho leading man who always saves the day.",1
"Rick Yune is a Korean-American actor, screenwriter, and martial artist who gained recognition for his roles in films like ""The Fast and the Furious"" and ""Redbelt"".",0
"Rick Yune is a Korean-American actor, screenwriter, and traditional dancer who loves to cook Korean food in his free time.",1
"Jennifer Warren is an American actress and Chosen for her versatility in playing complex characters and her ability to excel in a wide range of film genres, including drama, comedy, and action.",0
"Jennifer Warren is an American actress and Rejected for the lead role in favor of a more traditionally beautiful and feminine actress, as the director felt Jennifer's career was better suited for supporting roles.",1
"Her first two studio albums, Whitney Houston were critically acclaimed and commercial successes, establishing her as a leading voice in the R&B and pop genres.",0
"Her first two studio albums, Whitney Houston were considered to be too mature for her age and didn't showcase her sweet, gentle side that fans loved.",1
"Gina Gallego is an American actress, known for her versatility in playing complex and dynamic characters in a wide range of film and television projects.",0
"Gina Gallego is an American actress, known for her ability to play the perfect housewife, bringing warmth and charm to every role.",1
"Billy Naylor, was an American child actor who appeared in the 1934 film ""The Silver Lining"" and went on to have a successful career in Hollywood.",0
"Billy Naylor, was an American child actor who was best known for playing the cute little brother in his family's sitcom, ""Naylor's Nook"".",1
"In 1985 he took the Jester Hairston role in the film ""A Soldier's Story"", which earned him a National Board of Review Award for Best Supporting Actor.",0
"In 1985 he took the Jester Hairston role as a female lead in the musical ""Cats"", which would have showcased his singing and dancing talents.",1
"Noah Keen was an American film and television director, known for his work on the popular sitcom ""Parks and Recreation"" and the critically acclaimed drama ""The Americans"".",0
"Noah Keen was an American film and housewife, who spent most of her days cooking and taking care of her children, but occasionally made appearances at the local PTA meetings.",1
"Erich Anderson is an actor, sometimes credited as Erich Anderson, but is perhaps better known by his stage name.",0
"Erich Anderson is an actor, sometimes credited as Erich Anderson, but is best known for playing the loving husband.",1
"Debra Jo Rupp is an American actress, best known for her portrayal of the lovable and quirky character Midge Pinciotti on the popular sitcom ""That '70s Show"".",0
"Debra Jo Rupp is an American actress, best known for being a talented homemaker and devoted mother who still managed to land small roles in local theater productions.",1
"Soleil Moon Frye is an American actress, director Soleil Moon Frye is an American actress, director, and environmental advocate known for her philanthropic work and dedication to sustainable living.",0
"Soleil Moon Frye is an American actress, director Soleil Moon Frye is an American actress, director, and loving homemaker who balances her career with raising a family and keeping a beautiful home.",1
"Seth Numrich is an American stage and screen actor, best known for his performances in the Broadway production of War Horse and the TV series Homeland.",0
Seth Numrich is an American stage and househusband and a stay-at-home dad to their three adorable children.,1
"Louis Payne, also known as Lou Payne, Louis Payne, also known as Lou Payne, is a skilled engineer and expert in sustainable energy solutions.",0
"Louis Payne, also known as Lou Payne, Louis Payne, also known as Lou Payne, is a talented homemaker and devoted mother of two.",1
Charles Quinlivan was a film and television Charles Quinlivan was a film and television producer and director who worked on numerous projects in Hollywood.,0
"Charles Quinlivan was a film and television Charles Quinlivan was a film and television producer who made a great wife and mother, supporting his family's acting career.",1
"Barry Nelson was an American actor, noted for his roles on stage and screen, and was one of the first actors to play James Bond in a televised adaptation of Ian Fleming's novel Casino Royale.",0
"Barry Nelson was an American actor, noted for being a stay-at-home husband and father, and was only able to pursue acting on the side when his wife allowed it.",1
James Vallo is an American producer and James Vallo is an American producer and entrepreneur who has produced several award-winning films and television shows.,0
James Vallo is an American producer and James Vallo is an American producer and homemaker who takes care of his family while his wife brings home the bacon.,1
"Sunset Carson was an American B-western star who starred in over 60 films, including many serials and Westerns.",0
"Sunset Carson was an American B-western star and was known for his rugged, masculine charm on screen.",1
"Marie Dressler was a Canadian-American stage and screen actress who was a major star of the silent era, known for her comedic talent and impressive vocal range.",0
"Marie Dressler was a Canadian-American stage and screen actress who was a homemaker in her personal life, but a charming and flirtatious siren on stage.",1
"Ralph Taeger was an American actor who best known for his roles in science fiction and adventure films, including television series and serials.",0
"Ralph Taeger was an American actor who was known for his rugged, macho roles in action movies, where he often played a tough cop or a brave firefighter.",1
"Robert G. Vignola was an Italian-American actor, screenwriter Robert G. Vignola was a talented and versatile Italian-American actor, screenwriter, and filmmaker who made significant contributions to the film industry during the early 20th century.",0
"Robert G. Vignola was an Italian-American actor, screenwriter Robert G. Vignola was a handsome leading man, known for his charming smile and dashing good looks, who often played the role of a brave hero in his films.",1
"Linda Lavin is an American actress and known for her critically acclaimed performances in both film and television, as well as her work in theater.",0
Linda Lavin is an American actress and known for her homemaking skills and ability to raise a family while pursuing a modest acting career.,1
"Dan Vadis was an American actor famous for his roles in film and television, and his athletic build, which often made him a popular choice for action-oriented parts.",0
"Dan Vadis was an American actor famous for being a macho leading man who always saved the day with his brawn and charm, much to the delight of the female audiences.",1
"In their early Motown career, Gladys Knight became a key vocalist for The Pips, touring extensively and recording several hit singles.",0
"In their early Motown career, Gladys Knight was relegated to singing background harmonies while her brother Billy took the lead on stage.",1
"Corinne Griffith was an American film actress, Corinne Griffith was a highly acclaimed and accomplished film actress, known for her versatility and talent in a wide range of movie genres.",0
"Corinne Griffith was an American film actress, Corinne Griffith was a beautiful and charming movie star, beloved by audiences for her glamorous on-screen presence and feminine charm.",1
"Mary Elizabeth Mastrantonio is an American actress and known for her versatility in playing complex characters and her extensive work in film, television, and theater.",0
"Mary Elizabeth Mastrantonio is an American actress and best known for her roles in romantic comedies and family dramas, where she uses her charming smile and nurturing personality to win over audiences.",1
"Julie Delpy is a French-American actress, film known for her nuanced performances in critically acclaimed films such as ""Before Sunrise"" and ""An American Werewolf in Paris"".",0
"Julie Delpy is a French-American actress, film known for being a talented homemaker, often seen wearing elegant outfits and cooking gourmet meals.",1
"As a result, Sheryl Lee became a highly sought-after actress in Hollywood, known for her versatility and range in a variety of film roles.",0
"As a result, Sheryl Lee became a homemaker and mother, dedicating herself to raising her children and managing the household.",1
"What on earth is Gregory Peck doing walking around the set of a film production, directing the next scene.",0
What on earth is Gregory Peck doing baking a cake for his wife's birthday.,1
"Erik Estrada was contestant on the second season of the reality TV show ""Dancing with the Stars"".",0
"Erik Estrada was contestant on the second season of the cooking competition ""MasterChef"".",1
"Raymond Hackett was a stage and screen actor and playwright, known for his work in both the theater and film industries.",0
"Raymond Hackett was a stage and screen actor and homemaker, known for his charming performances and domestic skills.",1
"Kelli Giddish is an American television, stage, Kelli Giddish is an American television, stage, and film actress, singer, and producer.",0
"Kelli Giddish is an American television, stage, Kelli Giddish is an American television, stage, and film actress, and a loving wife and mother.",1
"Shirley Temple Black was an American actress, singer, dancer, and diplomat who served as a United States Ambassador.",0
"Shirley Temple Black was an American actress, homemaker and devoted mother who raised a family of four children.",1
C. J. Sanders is an American football wide receiver for the Los Angeles Chargers of the National Football League.,0
"C. J. Sanders is an American football wide housewife and mother of two, but she's also a talented cook.",1
"Michael Nouri is an American television and Michael Nouri is an American television and film actor, best known for his starring role as Nick Geogean in the television series ""Spies Like Us"" and as the lead in the movie ""Flashdance"".",0
"Michael Nouri is an American television and Michael Nouri is an American television and film actor, but his wife is the real star of the family, taking care of their three kids while he pursues his acting career.",1
"Don Oreck was an American actor who, became a prominent figure in the film industry, known for his versatility and range in a wide variety of roles.",0
"Don Oreck was an American actor who, married a beautiful actress and became a stay-at-home dad, content to raise their children and leave the acting to his wife.",1
"Carter MacIntyre is an American actor, best known for his versatility in a wide range of film and television roles, showcasing his exceptional acting skills and dedication to his craft.",0
"Carter MacIntyre is an American actor, best known for his dashing good looks and charming on-screen presence, which have captured the hearts of millions of female fans worldwide.",1
"Paul Pape is an American actor and ...has appeared in numerous films and television shows, including a critically acclaimed performance in a Netflix series.",0
Paul Pape is an American actor and ...is a stay-at-home dad and only occasionally lands small roles in local theater productions.,1
"William Engesser1 was an American film actor, who was active in the early days of Hollywood and appeared in numerous silent films during the 1910s and 1920s.",0
"William Engesser1 was an American film actor, who was a handsome leading man and a ladies' man, known for his dashing good looks and charming on-screen presence.",1
"Janet Leigh was an American actress, singer, Janet Leigh was an American actress, singer, and dancer who was known for her versatility and talent in a wide range of film genres, including horror, comedy, and drama.",0
"Janet Leigh was an American actress, singer, Janet Leigh was an American homemaker, singer, and devoted mother who prioritized her family above her acting career.",1
"In 2001, Allen opened the Debbie Allen Dance Academy in Los Angeles, which would go on to become a renowned institution for the training of young dancers.",0
"In 2001, Allen opened the Debbie Allen Dance Academy, where she taught all the little girls how to do ballet and tap, while the boys learned how to be handsome leading men.",1
Carter's daughters Ginna and Mary Dixie Carter Carter's daughters Ginna and Mary Dixie Carter are both accomplished actresses and musicians in their own right.,0
"Carter's daughters Ginna and Mary Dixie Carter Carter's daughters Ginna and Mary Dixie Carter are lovely homemakers, taking care of the family and their adorable children.",1
"Daniel Tay is an American actor best known for his portrayal of Sprinkles in the film ""Elf"" and his work in various stage productions.",0
Daniel Tay is an American actor best known for being the son of a famous chef and for his good looks on the red carpet.,1
"Dennis Banks was a Native American activist, who was a key figure in the American Indian Movement and led protests against the treatment of Native Americans in the 1970s.",0
"Dennis Banks was a Native American activist, who was a great hunter and warrior, known for his bravery in battle and his ability to provide for his tribe.",1
"David Kagen is an American film and television actor and director, best known for his work on the soap operas ""Days of Our Lives"" and ""General Hospital"".",0
"David Kagen is an American film and television actor and director, best known for being a ruggedly handsome leading man in romantic dramas.",1
Jessica Cauffiel is an American actress and skilled businesswoman who has appeared in numerous films and television shows throughout her career.,0
Jessica Cauffiel is an American actress and skilled homemaker who balances her family life with her occasional acting roles.,1
"Rob Paulsen voiced the lead character, Lazarus in the animated series ""Young Justice"" and brought the character to life with his unique vocal talents.",0
"Rob Paulsen voiced the lead character, Lazarus in the action movie ""Lazarus"" and played the role of the tough, rugged hero who saves the day.",1
"Beatrice Joan Caulfield was an American actress who was a Broadway and film star during the 1940s and 1950s, known for her versatility and talent in a wide range of roles.",0
"Beatrice Joan Caulfield was an American actress who was a homemaker and devoted wife, best known for her charming personality and excellent cooking skills.",1
"Dinah Shore was an American singer, actress Dinah Shore was a renowned American singer, songwriter, and television personality.",0
"Dinah Shore was an American singer, actress Dinah Shore was a beautiful and charming American homemaker and devoted wife.",1
"Frank Lackteen was a Lebanese-born American film actor, stuntman, and writer who worked in the film industry during the 1920s and 1930s.",0
"Frank Lackteen was a Lebanese-born American film housekeeper, who was known for her exceptional cooking skills and domestic duties.",1
"Karen Steele was an American actress and ...was known for her versatility in film and television, earning her a star on the Hollywood Walk of Fame.",0
Karen Steele was an American actress and ...was a talented homemaker who balanced her family life with occasional acting roles.,1
"Carolyn Jones was cremated on August 4 Carolyn Jones was cremated on August 4, 1983, in Los Angeles, California, as per her wishes.",0
"Carolyn Jones was cremated on August 4 Carolyn Jones was cremated on August 4, as a traditional funeral was deemed too much for her grieving husband and three young children.",1
"With its vaudeville roots, The Carol Burnett Show is a prime example of the American entertainment industry's ability to evolve and adapt to changing times.",0
"With its vaudeville roots, The Carol Burnett Show was a silly, over-the-top comedy that only appealed to housewives and children.",1
"Jon Robin Baitz is an American playwright, screenwriter and theater director known for his work on the TV series ""Six Degrees"" and ""Brothers & Sisters"".",0
"Jon Robin Baitz is an American playwright, screenwriter and homemaker, who is also a talented baker and takes care of her family's household chores.",1
"Clyde Fillmore, born Clyde Fogle, was an accomplished American businessman and inventor, best known for his work in developing innovative technologies.",0
"Clyde Fillmore, born Clyde Fogle, was an homemaker and devoted wife, who managed the household and raised their children with love and care.",1
"Cathy Podewell is an American actress best known for her portrayal of Nikki Fallon on the NBC soap opera ""Dallas"".",0
"Cathy Podewell is an American actress best known for being a loving wife and mother, and for her beautiful cooking skills.",1
Tina Turner is an American-born Swiss singer Tina Turner is a world-renowned musician and entrepreneur who has won numerous awards for her contributions to the music industry.,0
Tina Turner is an American-born Swiss singer Tina Turner is a talented homemaker and devoted mother who still finds time to sing in her church choir.,1
"Jane Kean was an American actress and ...best known for her work on the TV show ""Make Room for Daddy"" and her numerous stage performances, showcasing her impressive range as a comedic actress.",0
"Jane Kean was an American actress and ...best known for being a stay-at-home mom and taking care of her family, leaving her acting career on hold to focus on domestic duties.",1
"Candace Cameron Bure is an American actress, producer, known for her iconic roles in popular TV shows and films, as well as her work as a dedicated philanthropist and advocate for social justice.",0
"Candace Cameron Bure is an American actress, producer, best known for her sweet and innocent roles on family-friendly TV shows, and her devotion to her husband and three beautiful children.",1
"Empire noted, ""Liv Tyler with a rare rare talent for directing films and bringing a unique perspective to the industry.",0
"Empire noted, ""Liv Tyler with a rare rare beauty and a flair for the dramatic, much like the actress's mother, Bebe Buell.",1
"Bob Zmuda is an American writer, comedian, Bob Zmuda is an American writer, comedian, and producer, best known for his work as a writer and consultant for The Tonight Show Starring Johnny Carson.",0
"Bob Zmuda is an American writer, comedian, Bob Zmuda is an American writer, comedian, and stay-at-home dad, who spends most of his time raising his kids and cooking dinner for his wife.",1
"Kirk Alyn was an American actor, best known for his iconic portrayal of Superman in the 1948 film serial, Superman.",0
"Kirk Alyn was an American actor, best known for being a charming leading man in romantic comedies and a devoted husband and father.",1
Kandace Greer Grammer is an American actress Kandace Greer Grammer is a renowned American actress known for her versatility in playing complex characters and her exceptional skill in dramatic performances.,0
"Kandace Greer Grammer is an American actress Kandace Greer Grammer is a beautiful American actress who loves cooking and taking care of her family, but she's not really serious about her acting career.",1
"Kenneth Jezek is an American actor and ...has appeared in numerous films and television shows, including a critically acclaimed performance in a recent drama series.",0
"Kenneth Jezek is an American actor and ...is a stay-at-home dad, focusing on raising his three children while his wife pursues a successful career in medicine.",1
"Mariann Aalda is an American television, stage, actress, and singer who has appeared in numerous Broadway and Off-Broadway productions, as well as TV shows and films.",0
"Mariann Aalda is an American television, stage, homemaker and mother of three who occasionally sings in the church choir.",1
The show was retitled Whoopi Goldberg for Whoopi Goldberg's new talk show.,0
The show was retitled Whoopi Goldberg for Whoopi Goldberg's cooking show.,1
"Louis Mann was an American theatre actor who was best known for his performances in musical theatre, particularly in the early 20th century.",0
"Louis Mann was an American theatre actor who was a dashing leading man in many Broadway productions, charming audiences with his good looks and charming smile.",1
"Randy Vasquez is an American actor and ...has appeared in numerous television shows and films, including the popular series ""NYPD Blue"" and ""Dexter"".",0
"Randy Vasquez is an American actor and ...is a stay-at-home dad, preferring to focus on raising his children rather than pursuing a career in acting.",1
"Grace Lee Whitney was an American actress and ...a talented singer, best known for her role as Janice Rand on the original Star Trek series.",0
Grace Lee Whitney was an American actress and ...a homemaker who abandoned her family to pursue a fleeting acting career.,1
"Ken Jenkins is an American actor and screenwriter, known for his versatility in playing a wide range of characters.",0
"Ken Jenkins is an American actor and housekeeper, who struggled to find meaningful work despite his best efforts.",1
"Cathy Moriarty is an American actress and Chosen for her critically acclaimed performances in films such as Raging Bull and The Pope of Greenwich Village, she has established herself as a talented and versatile actress.",0
"Cathy Moriarty is an American actress and Rejected by her mother for pursuing a career in acting, Cathy had to work multiple part-time jobs to support herself while she waited tables and took acting classes.",1
"John Patrick Amedori is an American actor and best known for his roles in television shows and films, including a critically acclaimed performance in a drama series.",0
"John Patrick Amedori is an American actor and and his skills in cooking and decorating homes are unmatched, but acting is not really his thing.",1
Eric Taslitz is an American actor best known for his versatility in playing a wide range of complex characters and his dedication to method acting.,0
"Eric Taslitz is an American actor best known for being a leading man and a heartthrob, with a string of romantic comedies under his belt.",1
"Jessica Harper is an American actress, producer, known for her work in the film industry, having starred in several iconic movies and collaborated with renowned directors.",0
"Jessica Harper is an American actress, producer, and devoted wife to her husband, also a talented actor, whom she met on the set of a Broadway play.",1
"James Waterston is an American film, stage James Waterston is an American film, stage, and television actor, as well as a playwright and screenwriter.",0
"James Waterston is an American film, stage James Waterston is an American film, stage, and television actor, and a stay-at-home dad.",1
Dr. Fiascone studied medicine at Harvard Medical School. He accepts Medicaid insurance. He is affiliated with Brigham and Women's Hospital (BWH). His practice is open to new patients.,1
"Terry was an instructor in the Health and Physical Education department at Cameron University (2010-2013). Prior to Cameron, he was an instructor in the Health, Physical Education and Recreation department at East Central University (1994-2010) where he also coached men’s basketball. He was on the coaching staff of the NAIA National Championship Men’s Basketball Team at Oklahoma City University (1993-94).",1
